date	value
2017-09-01	
2017-10-01	
2017-11-01	
2017-12-01	
2018-01-01	
2018-02-01	
2018-03-01	
2018-04-01	
2018-05-01	
2018-06-01	
2018-07-01	
2018-08-01	
2018-09-01	
2018-10-01	
2018-11-01	
2018-12-01	
2019-01-01	
2019-02-01	
2019-03-01	
2019-04-01	
2019-05-01	
2019-06-01	
2019-07-01	
2019-08-01	
2019-09-01	
2019-10-01	
2019-11-01	
2019-12-01	
2020-01-01	
2020-02-01	
2020-03-01	
2020-04-01	
2020-05-01	
2020-06-01	
2020-07-01	
2020-08-01	
2020-09-01	
2020-10-01	
2020-11-01	
2020-12-01	
2021-01-01	
2021-02-01	
2021-03-01	
2021-04-01	
2021-05-01	
2021-06-01	
2021-07-01	
2021-08-01	
2021-09-01	
2021-10-01	
2021-11-01	
2021-12-01	
2022-01-01	
2022-02-01	
2022-03-01	
2022-04-01	
2022-05-01	
2022-06-01	
2022-07-01	
2022-08-01	
2022-09-01	
2022-10-01	
2022-11-01	
2022-12-01	
2023-01-01	
2023-02-01	
2023-03-01	
2023-04-01	
2023-05-01	
2023-06-01	
2023-07-01	
2023-08-01	
2023-09-01	
2023-10-01	
2023-11-01	
2023-12-01	
2024-01-01	
2024-02-01	
2024-03-01	
2024-04-01	100.05
2024-05-01	101.32
2024-06-01	99.38
2024-07-01	99.8
2024-08-01	102.43
2024-09-01	98.26
2024-10-01	101.05
2024-11-01	100.39
2024-12-01	95.85
2025-01-01	97.15
2025-02-01	98.67
2025-03-01	100.11
2025-04-01	100.15
2025-05-01	100.26
2025-06-01	98.14
2025-07-01	98.43
2025-08-01	100.31
2025-09-01	100
2025-10-01	98.83
2025-11-01	98.95
2025-12-01	95.12
2026-01-01	100.37
2026-02-01	100.25
2026-03-01	97.89
2026-04-01	99.41
2026-05-01	100.31
2026-06-01	97.65
2026-07-01	104.45
2026-08-01	104.73
