date	value
2018-09-01	
2018-10-01	
2018-11-01	
2018-12-01	
2019-01-01	
2019-02-01	
2019-03-01	
2019-04-01	
2019-05-01	
2019-06-01	
2019-07-01	
2019-08-01	
2019-09-01	
2019-10-01	
2019-11-01	
2019-12-01	
2020-01-01	
2020-02-01	
2020-03-01	
2020-04-01	
2020-05-01	
2020-06-01	
2020-07-01	
2020-08-01	
2020-09-01	
2020-10-01	
2020-11-01	
2020-12-01	
2021-01-01	
2021-02-01	
2021-03-01	
2021-04-01	
2021-05-01	
2021-06-01	
2021-07-01	
2021-08-01	
2021-09-01	
2021-10-01	
2021-11-01	
2021-12-01	
2022-01-01	
2022-02-01	
2022-03-01	
2022-04-01	
2022-05-01	
2022-06-01	
2022-07-01	
2022-08-01	
2022-09-01	
2022-10-01	
2022-11-01	
2022-12-01	
2023-01-01	
2023-02-01	
2023-03-01	
2023-04-01	
2023-05-01	
2023-06-01	
2023-07-01	
2023-08-01	
2023-09-01	
2023-10-01	
2023-11-01	
2023-12-01	
2024-01-01	
2024-02-01	
2024-03-01	
2024-04-01	
2024-05-01	
2024-06-01	
2024-07-01	
2024-08-01	
2024-09-01	
2024-10-01	
2024-11-01	
2024-12-01	
2025-01-01	
2025-02-01	
2025-03-01	
2025-04-01	-0.2
2025-05-01	4.7
2025-06-01	0
2025-07-01	0.6
2025-08-01	0.6
2025-09-01	0.2
2025-10-01	3
2025-11-01	-8.4
2025-12-01	1.6
2026-01-01	3.3
2026-02-01	-1.2
2026-03-01	-0.5
2026-04-01	0.5
2026-05-01	-8.9
2026-06-01	-2
2026-07-01	2.9
2026-08-01	3.4
